zillow_region_id,fhfa_cbsa,period,zhvi_usd
395098,43420,2016-03,153197.9163481467
395098,43420,2016-04,152683.53120518944
395098,43420,2016-05,152254.73359434394
395098,43420,2016-06,151836.67782217154
395098,43420,2016-07,151483.21491603405
395098,43420,2016-08,151632.43556085418
395098,43420,2016-09,152174.1452039806
395098,43420,2016-10,152913.02151863888
395098,43420,2016-11,153514.38852400894
395098,43420,2016-12,154090.05430705528
395098,43420,2017-01,154515.0876717111
395098,43420,2017-02,154916.67119552472
395098,43420,2017-03,155181.16933231638
395098,43420,2017-04,155512.79578709195
395098,43420,2017-05,155654.42038084017
395098,43420,2017-06,155973.16994722033
395098,43420,2017-07,156629.476988165
395098,43420,2017-08,157802.77507447172
395098,43420,2017-09,158954.3627161178
395098,43420,2017-10,159867.65865188456
395098,43420,2017-11,160561.84006425404
395098,43420,2017-12,161068.80842602838
395098,43420,2018-01,161592.2306281318
395098,43420,2018-02,162169.04360697189
395098,43420,2018-03,163109.3450995443
395098,43420,2018-04,163578.0171668262
395098,43420,2018-05,163916.36246161317
395098,43420,2018-06,163956.73714008034
395098,43420,2018-07,164390.7180844202
395098,43420,2018-08,164753.65822117135
395098,43420,2018-09,165470.47820172817
395098,43420,2018-10,166256.76332021615
395098,43420,2018-11,167320.67575330636
395098,43420,2018-12,168207.7237445088
395098,43420,2019-01,169435.61708103484
395098,43420,2019-02,171216.1449010267
395098,43420,2019-03,173557.6615278943
395098,43420,2019-04,175892.97711778703
395098,43420,2019-05,177985.5452723032
395098,43420,2019-06,179949.39518533635
395098,43420,2019-07,181766.15019052182
395098,43420,2019-08,183693.3398434229
395098,43420,2019-09,185291.65443065748
395098,43420,2019-10,186868.1304681157
395098,43420,2019-11,188169.12820470412
395098,43420,2019-12,189251.94738521473
395098,43420,2020-01,190738.51797180893
395098,43420,2020-02,192598.94429744617
395098,43420,2020-03,195047.57875464042
395098,43420,2020-04,197068.96033435347
395098,43420,2020-05,198041.70434580313
395098,43420,2020-06,198021.07884676545
395098,43420,2020-07,197917.05160665754
395098,43420,2020-08,198563.02681185553
395098,43420,2020-09,200423.94664760292
395098,43420,2020-10,202197.82157541197
395098,43420,2020-11,203909.93426506952
395098,43420,2020-12,205274.10940566412
395098,43420,2021-01,207034.06100548824
395098,43420,2021-02,209348.85594073244
395098,43420,2021-03,211645.96925403186
395098,43420,2021-04,214080.27426712192
395098,43420,2021-05,216882.18505118493
395098,43420,2021-06,220551.95866939973
395098,43420,2021-07,224554.28189699296
395098,43420,2021-08,228129.6472188729
395098,43420,2021-09,230973.4595954487
395098,43420,2021-10,233259.75572599706
395098,43420,2021-11,235487.89177314145
395098,43420,2021-12,237529.38847828147
395098,43420,2022-01,240196.1422144269
395098,43420,2022-02,243342.74586272126
395098,43420,2022-03,247114.81063708456
395098,43420,2022-04,251081.75266090315
395098,43420,2022-05,254848.41943282864
395098,43420,2022-06,258650.72830434548
395098,43420,2022-07,260775.4371473563
395098,43420,2022-08,260937.96396224375
395098,43420,2022-09,259489.16652750803
395098,43420,2022-10,257949.64322812404
395098,43420,2022-11,256528.5329005317
395098,43420,2022-12,254790.32545097894
395098,43420,2023-01,253832.43562420097
395098,43420,2023-02,253089.31984444568
395098,43420,2023-03,252456.96594776958
395098,43420,2023-04,251635.34740708614
395098,43420,2023-05,252195.65586482946
395098,43420,2023-06,253828.38050621698
395098,43420,2023-07,255203.5669425997
395098,43420,2023-08,255851.5780322483
395098,43420,2023-09,256108.29392552437
395098,43420,2023-10,256327.5115582028
395098,43420,2023-11,256583.96854862498
395098,43420,2023-12,256520.0191534421
395098,43420,2024-01,257250.81703529498
395098,43420,2024-02,258562.02600189295
395098,43420,2024-03,260559.04731950085
395098,43420,2024-04,262324.70217555057
395098,43420,2024-05,263394.8975865378
395098,43420,2024-06,263874.5580695009
395098,43420,2024-07,263496.8103653434
395098,43420,2024-08,262591.1050179379
395098,43420,2024-09,261668.49786586929
395098,43420,2024-10,261344.49060712184
395098,43420,2024-11,261352.30693517483
395098,43420,2024-12,261856.1856108815
395098,43420,2025-01,262041.27509150212
395098,43420,2025-02,262427.97350885515
395098,43420,2025-03,262808.01041497965
395098,43420,2025-04,263584.96240244975
395098,43420,2025-05,264300.7369379521
395098,43420,2025-06,264548.42965440085
395098,43420,2025-07,264510.0424903273
395098,43420,2025-08,264296.0252593677
395098,43420,2025-09,264256.3509443184
395098,43420,2025-10,264390.3366989069
395098,43420,2025-11,264769.1598102933
395098,43420,2025-12,265360.8588238293
395098,43420,2026-01,265581.26479701087
395098,43420,2026-02,265556.6899059037
395098,43420,2026-03,265278.87886873964
395098,43420,2026-04,265203.17833201116
395098,43420,2026-05,265085.9285638686
395098,43420,2026-06,264812.32883276534
395102,43580,2000-01,81499.67852164853
395102,43580,2000-02,81559.65235584666
395102,43580,2000-03,81639.56334091866
395102,43580,2000-04,81824.93560408523
395102,43580,2000-05,82019.54803327167
395102,43580,2000-06,82249.3056358107
395102,43580,2000-07,82578.76543241958
395102,43580,2000-08,82950.9297490116
395102,43580,2000-09,83308.77920112108
395102,43580,2000-10,83554.60506119639
395102,43580,2000-11,83840.78720767131
395102,43580,2000-12,84185.42319859452
395102,43580,2001-01,84570.35938529072
395102,43580,2001-02,84784.78839984942
395102,43580,2001-03,84969.65641488585
395102,43580,2001-04,85159.0590370092
395102,43580,2001-05,85474.28194836892
395102,43580,2001-06,85820.26497892074
395102,43580,2001-07,86130.93265484355
395102,43580,2001-08,86497.08184142578
395102,43580,2001-09,86790.03281607665
395102,43580,2001-10,87115.75603207506
395102,43580,2001-11,87325.64323900339
395102,43580,2001-12,87494.81257983105
395102,43580,2002-01,87605.07792620249
395102,43580,2002-02,87610.62713884421
395102,43580,2002-03,87558.43503602517
395102,43580,2002-04,87412.85225564805
395102,43580,2002-05,87398.75219833589
395102,43580,2002-06,87516.03822371986
395102,43580,2002-07,87792.50212134533
395102,43580,2002-08,88164.7231226305
395102,43580,2002-09,88484.40135996717
395102,43580,2002-10,88757.12881584471
395102,43580,2002-11,88891.69926961052
395102,43580,2002-12,89054.82911318052
395102,43580,2003-01,89153.21732075319
395102,43580,2003-02,89269.45881553403
395102,43580,2003-03,89337.30817116564
395102,43580,2003-04,89405.63175723345
395102,43580,2003-05,89560.95768718299
395102,43580,2003-06,89828.58564106794
395102,43580,2003-07,90246.23439953492
395102,43580,2003-08,90699.38362060596
395102,43580,2003-09,91135.38162961205
395102,43580,2003-10,91558.98494174743
395102,43580,2003-11,91912.1229347553
395102,43580,2003-12,92224.92185473214
395102,43580,2004-01,92425.88679136471
395102,43580,2004-02,92605.2489973528
395102,43580,2004-03,92818.1505708918
395102,43580,2004-04,93096.06580327936
395102,43580,2004-05,93440.58744603167
395102,43580,2004-06,93757.42808371974
395102,43580,2004-07,94119.26636689696
395102,43580,2004-08,94519.2557153423
395102,43580,2004-09,94937.33973296727
395102,43580,2004-10,95351.54709494121
395102,43580,2004-11,95696.98437419657
395102,43580,2004-12,96034.09689111536
395102,43580,2005-01,96251.44974889957
395102,43580,2005-02,96344.6902748246
395102,43580,2005-03,95965.9401338527
395102,43580,2005-04,95564.63345815579
395102,43580,2005-05,95425.18571065483
395102,43580,2005-06,95426.32854029193
395102,43580,2005-07,95408.53685717312
395102,43580,2005-08,95256.64471137394
395102,43580,2005-09,95354.46727865266
395102,43580,2005-10,95421.33755052135
395102,43580,2005-11,95397.897070239
395102,43580,2005-12,95348.4535015791
395102,43580,2006-01,95316.90140087767
395102,43580,2006-02,95263.87786307932
395102,43580,2006-03,95218.15651946703
395102,43580,2006-04,95221.9288573208
395102,43580,2006-05,95287.9171236606
395102,43580,2006-06,95629.16004896809
395102,43580,2006-07,96207.84852653106
395102,43580,2006-08,96819.47196708988
395102,43580,2006-09,97173.29714578456
