date,price,dividend,earnings,cpi,gs10,realPrice,realDividend,realTotalReturnPrice,realEarnings,cape
1954-11,33.44,1.51667,2.72333,26.8,2.48,420.1215059701492,19.054595827145523,37219.01064170453,34.21439894897387,15.117311697434394
1954-12,34.97,1.54,2.77,26.7,2.51,440.9890540262172,19.420164232209736,39211.059980306425,34.93107462546816,15.789062002327094
1955-01,35.6,1.54667,2.83333,26.7,2.61,448.9336666666667,19.504276242228464,40061.98501984235,35.72969735327715,15.990781062969843
1955-02,36.79,1.55333,2.89667,26.7,2.65,463.9401572097378,19.588262147284645,41546.80390859286,36.52844618604868,16.437728215987125
1955-03,36.5,1.56,2.96,26.7,2.68,460.2831132958801,19.67237415730337,41366.11653089852,37.32706891385767,16.219282945537802
1955-04,37.76,1.56333,3.04667,26.7,2.75,476.172338576779,19.71436710983146,42941.743409673494,38.42002062425094,16.685266628063513
1955-05,37.6,1.56667,3.13333,26.7,2.76,474.15465917602995,19.756486167322095,42908.25866788558,39.51284622968164,16.518057827257806
1955-06,39.78,1.57,3.22,26.7,2.78,501.64554101123593,19.79847911985019,45545.32873184938,40.605797940074915,17.37009196340532
1955-07,42.69,1.58667,3.29333,26.8,2.9,536.333345988806,19.934036778638056,48845.51953760323,41.37556098255597,18.454031906632885
1955-08,42.43,1.60333,3.36667,26.8,2.97,533.0668510261194,20.143343725093278,48700.90617358922,42.29696383087686,18.22232646304776
1955-09,44.34,1.62,3.44,26.9,2.97,554.9921592936803,20.277115427509294,50858.37517247844,43.05757843866171,18.843960654261316
1955-10,42.11,1.62667,3.5,26.9,2.88,527.0798337360594,20.36060206942379,48456.02904694522,43.808582713754646,17.7723257893861
1955-11,44.95,1.63333,3.56,26.9,2.89,562.6273694237918,20.443963543959107,51880.643461263164,44.55958698884758,18.835559288273906
1955-12,45.37,1.64,3.62,26.8,2.96,570.0033709888058,20.60404514925373,52719.12198723326,45.479660634328354,18.942369035813584
1956-01,44.15,1.67,3.64333,26.8,2.9,554.6759715485074,20.9809484141791,51463.213141126405,45.77276574001865,18.2925853854189
1956-02,44.43,1.7,3.66667,26.8,2.84,558.1937353544776,21.357851679104474,51954.7266528178,46.06599648013059,18.26611681512779
1956-03,47.49,1.73,3.69,26.8,2.96,596.6378683768656,21.73475494402985,55701.55544680243,46.35910158582089,19.371210099299965
1956-04,48.05,1.75333,3.66,26.9,3.18,601.4292569702602,21.94597209414498,56319.61298007914,45.811260780669144,19.370593634578505
1956-05,46.54,1.77667,3.63,27,3.07,580.3714679629629,22.15574937657407,54520.593540879665,45.26747805555555,18.544506591754438
1956-06,46.27,1.8,3.6,27.2,3,572.7617855698529,22.28163419117647,53980.16310173263,44.56326838235294,18.1581638469587
1956-07,48.78,1.81333,3.55333,27.4,3.11,599.4247516423358,22.28279796833942,56668.02924762327,43.66449267636861,18.856797596896794
1956-08,48.49,1.82667,3.50667,27.3,3.33,598.0437773809523,22.528946727747254,56714.96117877193,43.24896211236263,18.670937110186422
1956-09,46.84,1.84,3.46,27.4,3.38,575.5853908759125,22.610527737226278,54763.827115793116,42.51762281021898,17.836640796312025
1956-10,46.24,1.80667,3.44333,27.5,3.34,566.1461658181819,22.120226933363636,54041.12102885232,42.158911702999994,17.418952948636136
1956-11,45.76,1.77333,3.42667,27.5,3.49,560.2692159999999,21.71202379390909,53652.84948190144,41.954932569727276,17.120339736628257
1956-12,46.44,1.74,3.41,27.6,3.59,566.5347684782607,21.226754891304346,54422.24936233579,41.599559873188404,17.197522725560926
1957-01,45.43,1.73667,3.40667,27.6,3.46,554.2134912137681,21.186131274184778,53408.24531684444,41.55893625606884,16.71778007853301
1957-02,43.47,1.73333,3.40333,27.7,3.34,528.3884428700361,21.069048531859202,51088.74426729241,41.368305481317684,15.843733142229743
1957-03,44.03,1.73,3.4,27.8,3.41,533.2702160971222,20.952929226618703,51729.576920077336,41.179167266187044,15.900417108869167
1957-04,45.05,1.73,3.40667,27.9,3.48,543.6683248207885,20.8778291218638,52907.009770655866,41.11206597374552,16.123704360211757
1957-05,46.78,1.73,3.41333,28,3.6,562.5299176785715,20.803265446428572,54911.22871915235,41.04532372616071,16.598110789114266
1957-06,47.55,1.73,3.42,28.1,3.8,569.7543376334519,20.729232473309608,55785.06208608459,40.979176334519565,16.729918872472865
1957-07,48.51,1.74,3.43667,28.3,3.93,577.1494391342756,20.70171148409894,56678.031829568514,40.88790276210247,16.868882383979802
1957-08,45.84,1.75,3.45333,28.3,3.93,545.3830197879859,20.82068683745583,53728.85024481343,41.08611570079504,15.868942729452241
1957-09,43.98,1.76,3.47,28.3,3.92,523.2536040636041,20.939662190812722,51720.66023420885,41.28444761484099,15.157274488962212
1957-10,41.24,1.77,3.43667,28.3,3.97,490.6543572438162,21.05863754416961,48671.869609898116,40.88790276210247,14.149451489483534
1957-11,40.35,1.78,3.40333,28.4,3.72,478.375179137324,21.103043838028167,47628.24932679779,40.348664149031684,13.736242235298487
1957-12,40.33,1.79,3.37,28.4,3.21,478.1380662852112,21.221600264084504,47780.71480894676,39.953515580985915,13.673246057951387
1958-01,41.12,1.78333,3.29333,28.6,3.09,484.0949048951048,20.99467331582168,48550.82092319228,38.77150469694056,13.78843155230763
1958-02,41.26,1.77667,3.21667,28.6,3.05,485.74308793706285,20.91626689396853,48890.93150636466,37.86900675410838,13.784906390337678
1958-03,42.11,1.77,3.14,28.8,2.98,492.30720581597217,20.693036197916665,49725.18799358729,36.70968003472222,13.92558992389294
1958-04,42.34,1.75667,3.07,28.9,2.88,493.28334204152253,20.46613246254325,49996.046134123004,35.76711998269896,13.91350176526278
1958-05,43.7,1.74333,3,28.9,2.92,509.12805968858135,20.310714423269896,51773.51243867324,34.9515830449827,14.32382496840923
1958-06,44.75,1.73,2.93,28.9,2.97,521.3611137543253,20.155412889273357,53188.29968742646,34.13604610726644,14.635555551956267
1958-07,45.98,1.73,2.91333,29,3.2,533.8440515517241,20.085911465517242,54632.54662726622,33.82479101146552,14.95745710190113
1958-08,47.7,1.73,2.89667,28.9,3.54,555.730170415225,20.155412889273357,57044.217601395474,33.747734019636674,15.54456689116592
1958-09,48.96,1.73,2.88,28.9,3.76,570.4098352941177,20.155412889273357,58723.4542655875,33.55351972318339,15.931923184092842
1958-10,50.95,1.73667,2.88333,28.9,3.8,593.5943853806228,20.233121908910032,61283.87663279482,33.59231598036332,16.55980331035157
1958-11,52.5,1.74333,2.88667,29,3.74,609.5435560344827,20.240677476982757,63104.641729557225,33.515258988534484,16.98888357938633
1958-12,53.49,1.75,2.89,28.9,3.86,623.1867256920416,20.388423442906575,64692.98490335875,33.670025,17.358357365369958
1959-01,55.62,1.75667,2.96333,29,4.02,645.7678587931033,20.395559591982757,67213.56978390962,34.40530868387931,17.980339342993386
1959-02,54.77,1.76333,3.03667,28.9,3.96,638.0994011245675,20.543724976903114,66593.60036586269,35.3788078950692,17.75916926361142
1959-03,56.16,1.77,3.11,28.9,3.99,654.293634602076,20.621433996539793,68463.01173271521,36.23314108996539,18.200871845485633
1959-04,57.1,1.77667,3.20667,29,4.12,662.9511818965518,20.627766660948275,69548.77554018518,37.23057209198276,18.43075304878342
1959-05,57.96,1.78333,3.30333,29,4.31,672.9360858620689,20.705091614913794,70777.28076706605,38.3528288562931,18.692721439594177
1959-06,57.46,1.79,3.4,29.1,4.34,664.8383630584192,20.71111503436426,70107.11543793546,39.33954810996563,18.448591397066476
1959-07,59.74,1.79667,3.41,29.2,4.4,688.8518128424657,20.717097197517123,72821.38172691577,39.32013193493151,19.090533975796507
1959-08,59.4,1.80333,3.42,29.2,4.43,684.9313304794521,20.793892528510277,72590.11532928128,39.43544023972603,18.958803640750205
1959-09,57.05,1.81,3.43,29.3,4.68,655.5887120307166,20.79957175767918,69664.03545526467,39.41576305460751,18.123290556758622
1959-10,57,1.81667,3.41667,29.4,4.53,652.7861989795917,20.805212352636055,69550.46865195937,39.129035481887755,18.02196244151542
1959-11,57.23,1.82333,3.40333,29.4,4.53,655.4202485544217,20.881485266411563,70016.51068337251,38.97626060654761,18.07178913057021
1959-12,59.06,1.83,3.39,29.4,4.69,676.3781212585035,20.957872704081634,72441.94721019038,38.82360025510204,18.624728977900105
1960-01,58.03,1.86667,3.39,29.3,4.72,666.8503586177475,21.450793708788392,71612.95098972248,38.9561040102389,18.338284994375567
1960-02,55.78,1.90333,3.39,29.4,4.49,638.8142838435374,21.797676422874147,68797.23224557277,38.82360025510204,17.545275108945976
1960-03,55.02,1.94,3.39,29.4,4.25,630.1104678571429,22.21763554421769,68059.26743213425,38.82360025510204,17.286020720522153
1960-04,55.73,1.94333,3.34667,29.5,4.28,636.0781333050847,22.18032870618644,68903.4892674022,38.19744493788136,17.42976694759721
1960-05,55.22,1.94667,3.30333,29.5,4.35,630.2572137288136,22.218450022627117,68473.50392308686,37.70278090957627,17.256170578727918
1960-06,57.26,1.95,3.26,29.6,4.15,651.3329836148648,22.18126646959459,70964.0758105122,37.08252753378378,17.82336381726475
1960-07,55.84,1.95,3.26333,29.6,3.9,635.1804716216217,22.18126646959459,69405.61745683216,37.12040631190878,17.376806472898117
1960-08,56.51,1.95,3.26667,29.6,3.8,642.8017272804054,22.18126646959459,70440.36273858024,37.15839884011824,17.582113039577678
1960-09,54.81,1.95,3.27,29.6,3.8,623.4642129222972,22.18126646959459,68523.85136518494,37.19627761824324,17.052015467817665
1960-10,53.73,1.95,3.27,29.8,3.89,607.0773299496644,22.03239890939597,66924.59315038749,36.94663817114094,16.605104536251034
1960-11,55.47,1.95,3.27,29.8,3.93,626.73700897651,22.03239890939597,69294.29421996894,36.94663817114094,17.146088452419004
1960-12,56.8,1.95,3.27,29.8,3.84,641.7642348993288,22.03239890939597,71158.75670641754,36.94663817114094,17.562090833957132
1961-01,59.72,1.94667,3.21,29.8,3.84,674.7563399328859,21.994774351258386,75020.14968163843,36.26871820469798,18.47041698647718
1961-02,62.17,1.94333,3.15,29.8,3.78,702.4380718959732,21.95703680645973,78301.26894391933,35.59079823825503,19.23401449829836
1961-03,64.12,1.94,3.09,29.8,3.74,724.4704708053691,21.919412248322146,80960.85040743192,34.912878271812076,19.844225272725573
1961-04,65.83,1.94,3.07,29.8,3.78,743.7911898489932,21.919412248322146,83324.10251305538,34.686904949664424,20.382842975754777
1961-05,66.5,1.94,3.05,29.8,3.71,751.3612961409395,21.919412248322146,84376.78181717242,34.46093162751677,20.598606843297347
1961-06,65.62,1.94,3.03,29.8,3.88,741.4184699664429,21.919412248322146,83465.34339704207,34.23495830536912,20.332414551592297
1961-07,65.44,1.94667,3.03667,30,3.92,734.4554786666666,21.848142522249997,82886.4464347432,34.08158493891666,20.14664373682732
1961-08,67.79,1.95333,3.04333,29.9,4.04,763.3749146321071,21.996210680016723,86356.99252723689,34.270567619816056,20.941688475215187
1961-09,67.26,1.96,3.05,30,3.98,754.8819605000001,21.997749666666664,85603.59991914209,34.231192083333326,20.70524304414726
1961-10,68,1.98,3.09667,30,3.92,763.1872333333333,22.2222165,86755.41761059055,34.75498543891667,20.924190141010794
1961-11,71.08,2,3.14333,30,3.94,797.7551256666666,22.446683333333333,90897.56352984128,35.278666561083334,21.857957721959675
1961-12,71.74,2.02,3.19,30,4.06,805.1625311666666,22.671150166666667,91956.84155165545,35.80245991666666,22.041480198382267
1962-01,69.07,2.02667,3.25,30,4.08,775.1962089166666,22.746009855583335,88750.8999207109,36.47586041666667,21.19793140001523
1962-02,70.22,2.03333,3.31,30.1,4.04,785.4847692691029,22.744940841611292,90145.82223210843,37.02584144518272,21.451687754873387
1962-03,70.29,2.04,3.37,30.1,3.93,786.2677931063123,22.819551827242524,90453.92529869496,37.69700473421926,21.44315856852624
1962-04,68.05,2.04667,3.40333,30.2,3.84,758.6904639900662,22.81835432673841,87500.1265060039,37.94377688187085,20.65833644764903
1962-05,62.99,2.05333,3.43667,30.2,3.87,702.2764485927152,22.89260676597682,81213.88961317267,38.31548503865894,19.08936749811665
1962-06,55.63,2.06,3.47,30.2,3.91,620.2196989238411,22.966970695364235,71945.87072388829,38.68708170529802,16.827571244792466
1962-07,56.97,2.06667,3.49,30.3,4.01,633.0631433168317,22.965290616089103,73657.71725871014,38.78164595709571,17.141325661322792
1962-08,58.52,2.07333,3.51,30.3,3.98,650.2870834983498,23.039297997772273,75885.13270534288,39.00389034653465,17.571262631045535
1962-09,58,2.08,3.53,30.4,3.98,642.388634868421,23.037385526315788,75187.45330731399,39.09710139802632,17.321461147465477
1962-10,56.17,2.09667,3.57667,30.4,3.93,622.1201658717106,23.22201688050987,73041.65848417784,39.61400273577303,16.739820967901334
1962-11,60.04,2.11333,3.62333,30.4,3.92,664.98299375,23.40653747804276,78303.09066643642,40.13079331685855,17.854386489497145
1962-12,62.64,2.13,3.67,30.4,3.86,693.7797256578948,23.59116883223684,81925.45632809577,40.64769465460526,18.585836118439865
1963-01,65.06,2.13667,3.68333,30.4,3.83,720.5828376644737,23.66504352524671,85323.39549973854,40.795333283963814,19.259231693254055
1963-02,65.92,2.14333,3.69667,30.4,3.92,730.1079105263158,23.738807461595396,86685.48899655399,40.94308266998355,19.469191309671412
1963-03,65.67,2.15,3.71,30.5,3.93,724.9542759836065,23.734607786885242,86308.43310345065,40.95599762295082,19.288064606604838
1963-04,68.76,2.16667,3.75333,30.5,3.97,759.0658750819672,23.918633792377044,90606.8425651889,41.434332765,20.150077238226984
1963-05,70.14,2.18333,3.79667,30.5,3.93,774.3001814754098,24.102549404344263,92665.05706787625,41.91277830057377,20.507585864952606
1963-06,70.11,2.2,3.84,30.6,3.99,771.4396904411765,24.207207516339867,92564.14352301454,42.25258039215686,20.384149993841
1963-07,69.07,2.20333,3.88,30.7,4.02,757.5207253257329,24.164878235586315,91135.64950912783,42.55364723127036,19.969231885949636
1963-08,70.98,2.20667,3.92,30.7,4,778.4685258957655,24.20150946799674,93898.46910090855,42.99234462540716,20.47263790052768
1963-09,72.85,2.21,3.96,30.7,4.08,798.9776290716611,24.238031026058632,96615.89802846723,43.43104201954397,20.96036009070511
1963-10,73.03,2.23333,3.98,30.8,4.11,798.3512745941558,24.41437562767857,96786.18097952948,43.50866866883116,20.891344595411496
1963-11,72.62,2.25667,4,30.8,4.12,793.8692258116884,24.669524453490258,96492.03982818962,43.72730519480519,20.720399335339707
1963-12,74.17,2.28,4.02,30.9,4.13,808.1895644822007,24.843901941747568,98484.267938181,43.80372184466019,21.038599376737054
1964-01,76.45,2.29667,4.07333,30.9,4.17,833.0334664239482,25.025545733576052,101765.82318787114,44.38482942823625,21.627216196980932
1964-02,77.39,2.31333,4.12667,30.9,4.15,843.276127750809,25.207080560922332,103273.71115093456,44.966045976294495,21.832670826710327
1964-03,78.8,2.33,4.18,30.9,4.22,858.6401197411002,25.38872435275081,105414.40432797668,45.54715355987055,22.167245585982634
1964-04,79.94,2.34667,4.23,30.9,4.23,871.0620707119741,25.570368144579287,107201.03913276842,46.09197597087379,22.422192169737176
1964-05,80.72,2.36333,4.28,30.9,4.2,879.5613003236246,25.751902971925563,108511.13958112172,46.63679838187703,22.57433076956383
1964-06,80.24,2.38,4.33,31,4.17,871.5105825806451,25.849890161290322,107783.68321181518,47.02942201612903,22.30028803608279
1964-07,83.22,2.4,4.37667,31.1,4.19,900.9708940514469,25.98329903536977,111694.96352558814,47.38346891213826,22.984351845738402
1964-08,82,2.42,4.42333,31,4.19,890.6264677419355,26.28434209677419,110684.08965678231,48.043106994596776,22.650407292938798
1964-09,83.41,2.44,4.47,31.1,4.2,903.0279052250803,26.4163540192926,112498.87702072064,48.3938944533762,22.892221984231682
1964-10,84.85,2.46,4.49667,31.1,4.19,918.6178846463021,26.632881511254016,114717.56366140023,48.682633863906744,23.21215468067534
1964-11,85.44,2.48,4.52333,31.2,4.15,922.0406846153845,26.763353205128205,115423.52367711264,48.81430582796474,23.22501979309582
1964-12,83.96,2.5,4.55,31.2,4.18,906.0690060897434,26.979186698717946,113705.59006745211,49.10211979166666,22.75298477278726
1965-01,86.12,2.51667,4.59333,31.2,4.19,929.379023397436,27.159083915625,116914.86466438661,49.56972305552884,23.26933508192247
1965-02,86.75,2.53333,4.63667,31.2,4.21,936.1777784455128,27.338873215785252,118056.7406426369,50.03743423613782,23.372068272751335
1965-03,86.83,2.55,4.68,31.3,4.21,934.0473708466452,27.430851038338652,118076.34955518894,50.34367955271565,23.253528200034843
1965-04,87.97,2.57,4.73333,31.4,4.2,943.2968468949044,27.55795039808917,119535.9181577178,50.75520364116242,23.420551954771298
1965-05,89.28,2.59,4.78667,31.4,4.21,957.3438955414013,27.772409156050955,121609.26007491288,51.32716514864649,23.708808308861947
1965-06,85.04,2.61,4.84,31.6,4.21,906.1072550632912,27.80973583860759,115395.16795839225,51.57054462025316,22.385342986457793
1965-07,84.91,2.62667,4.88667,31.6,4.2,904.7220958069619,27.987355875553792,115515.78625939389,52.067816793275306,22.300781712174427
1965-08,86.49,2.64333,4.93333,31.6,4.25,921.5571083069619,28.164869361787975,117964.9732915173,52.56498241558543,22.665971845964396
1965-09,89.38,2.66,4.98,31.6,4.29,952.3502640822784,28.342489398734177,122209.02087187847,53.062254588607594,23.374146831648634
1965-10,91.39,2.68,5.05,31.7,4.35,970.6951371451104,28.465510094637224,124867.50089436022,53.638367902208195,23.775745523312693
1965-11,92.15,2.7,5.12,31.7,4.45,978.7674459779181,28.67793927444795,126213.32087883276,54.38187003154574,23.92546115667373
1965-12,91.73,2.72,5.19,31.8,4.62,971.2425764937107,28.799518238993713,125552.45719115582,54.952021933962264,23.694111549106328
1966-01,93.32,2.74,5.24,31.8,4.61,988.0775889937106,29.011279402515722,128041.24186348313,55.48142484276729,24.058483388421756
1966-02,92.69,2.76,5.29,32,4.83,975.273317890625,29.040396562499996,126695.5876847689,55.660760078124994,23.70002714557941
1966-03,88.88,2.78,5.34,32.1,4.87,932.2715956386292,29.159710124610587,121425.00234187051,56.011817289719616,22.611112582289998
1966-04,91.6,2.79667,5.38,32.3,4.75,954.8527213622291,29.152925330263162,124682.53418876197,56.08196114551083,23.113696462615835
1966-05,86.78,2.81333,5.42,32.3,4.78,904.608287770898,29.326591775000004,118440.84508435086,56.498927399380804,21.8521779767631
1966-06,86.06,2.83,5.46,32.4,4.81,894.3340591049383,29.409311959876543,117416.51625809941,56.74022731481482,21.555253383226262
1966-07,85.84,2.85,5.47667,32.5,5.02,889.3030603076924,29.52602192307692,117079.03744217532,56.73834332823077,21.381702007433425
1966-08,80.65,2.87,5.49333,32.7,5.22,830.4243168960244,29.551367507645256,109651.70875374187,56.56286190619266,19.913903864009814
1966-09,77.81,2.89,5.51,32.7,5.18,801.1818487003057,29.757300382262997,106117.88276073794,56.73450695718653,19.16167625061501
1966-10,77.13,2.88333,5.52333,32.9,5.01,789.3522882218845,29.508143824696045,104876.73785961435,56.526036225911845,18.825409371315683
1966-11,80.99,2.87667,5.53667,32.9,5.16,828.8557218085106,29.43998505068389,110451.29408844443,56.66255845493921,19.71125121192897
1966-12,81.33,2.87,5.55,32.9,4.84,832.3352988601823,29.371723936170216,111241.14107975479,56.798978343465045,19.73647375279198
1967-01,84.45,2.88,5.51667,32.9,4.58,864.2655353343466,29.474064437689968,115836.86509337803,56.4578774518997,20.43224212538429
1967-02,87.36,2.89,5.48333,32.9,4.63,894.0466212765957,29.57640493920973,120158.74378805002,56.11667421983282,21.07444316367845
1967-03,89.42,2.9,5.45,33,4.54,912.3556471212121,29.588809848484846,122950.8454576167,55.60655643939394,21.44389860201911
1967-04,90.96,2.9,5.41,33.1,4.59,925.264493655589,29.49941767371601,125021.75036902583,55.03167228096677,21.686025566746252
1967-05,92.59,2.9,5.37,33.2,4.85,939.008317695783,29.410564006024092,127209.979033838,54.460251280120474,21.94847738965841
1967-06,91.43,2.9,5.33,33.3,5.02,924.4595753003003,29.322243993993993,125570.05208562054,53.89226223723724,21.552097609793496
1967-07,93.01,2.90667,5.32,33.4,5.16,937.6194686377246,29.301692085853293,127689.24308212243,53.630099700598805,21.804196245666372
1967-08,94.49,2.91333,5.31,33.5,5.28,949.6957200746268,29.28116236813433,129666.14478783592,53.36950231343283,22.030627049126032
1967-09,95.81,2.92,5.3,33.6,5.3,960.0967545386904,29.260855059523806,131419.1700231468,53.11045610119047,22.219145488664797
1967-10,95.66,2.92,5.31,33.7,5.48,955.74913694362,29.174027596439167,131156.8442867195,53.0527693620178,22.068199194183894
1967-11,92.66,2.92,5.32,33.8,5.75,923.0368392011834,29.087713905325444,127000.39723999992,52.99542396449704,21.263102968336288
1967-12,95.3,2.92,5.33,33.9,5.7,946.5349210914454,29.001909439528024,130566.02260794424,52.9384168879056,21.75159780872364
1968-01,95.04,2.93,5.36667,34.1,5.53,938.4161806451613,28.93054934017595,129778.67421175679,52.99000383189149,21.511535896332187
1968-02,90.75,2.94,5.40333,34.2,5.56,893.4370668859648,28.944407456140347,123891.84137997586,53.195981340131574,20.42499237621423
1968-03,89.09,2.95,5.44,34.3,5.74,874.5371799562683,28.95818476676385,121605.64988443899,53.40085597667639,19.934711308295707
1968-04,95.67,2.96333,5.48333,34.4,5.64,936.3986313226744,29.004475343968025,130543.66629834454,53.669726216061036,21.27735601567175
1968-05,97.87,2.97667,5.52667,34.5,5.87,955.1551729710144,29.05059516427536,133496.0185923186,53.937135381666664,21.63022714277988
1968-06,100.5,2.99,5.57,34.7,5.72,975.169311959654,29.01249992795389,136631.17651334842,54.04669719020172,22.004623431346534
1968-07,100.3,3.00333,5.6,34.9,5.5,967.6514348137537,28.97484131325215,135916.15109576267,54.0264011461318,21.75353741567096
1968-08,98.11,3.01667,5.63,35,5.42,943.8189007857143,29.020386947642855,132908.32074508065,54.160640214285706,21.13776679361786
1968-09,101.3,3.03,5.66,35.1,5.46,971.7303511396009,29.065577136752133,137179.88747622602,54.29411438746438,21.680275633292926
1968-10,103.8,3.04333,5.69333,35.3,5.58,990.0704235127478,29.028044527832865,140110.4614960108,54.3044089046034,22.004606927956882
1968-11,105.4,3.05667,5.72667,35.4,5.7,1002.49170480226,29.072925230720337,142211.123380303,54.46811357817796,22.195529227158154
1968-12,106.5,3.07,5.76,35.5,6.03,1010.1007500000001,29.117458239436615,143634.73589410537,54.63080112676056,22.27787299543488
1969-01,102,3.08,5.78,35.6,6.04,964.7029634831459,29.130246348314603,137524.43174230555,54.666501264044946,21.194968072847157
1969-02,101.5,3.09,5.8,35.8,6.19,954.6110439944135,29.06155789106145,136431.0078112139,54.549202513966485,20.895729901987245
1969-03,99.3,3.1,5.82,36.1,6.3,926.1588594182824,28.91331786703601,132709.0338402187,54.28242257617728,20.20228761648166
1969-04,101.3,3.11,5.82667,36.3,6.17,939.6070337465563,28.846770730027547,134980.4726148699,54.045213379269974,20.428608081932158
1969-05,104.6,3.12,5.83333,36.4,6.32,967.5507184065934,28.86002142857143,139340.25270650446,53.95834256407967,20.972258271972102
1969-06,99.14,3.13,5.84,36.6,6.57,912.0345023224043,28.794310997267754,131690.7384328794,53.72484863387978,19.71334158375763
1969-07,94.71,3.13667,5.85667,36.8,6.72,866.5456705842391,28.698847096942938,125467.826766272,53.58538731433424,18.681708207192766
1969-08,94.18,3.14333,5.87333,37,6.69,857.0386363513513,28.604324238716217,124436.43270592054,53.44734268466216,18.42951559020774
1969-09,94.51,3.15,5.89,37.1,7.16,857.7234670485175,28.587757075471693,124881.76202391833,53.45456799191374,18.398046344676978
1969-10,95.52,3.15333,5.85333,37.3,7.1,862.2414981233244,28.46453081320375,125884.93469920527,52.83693496869973,18.44866203181536
1969-11,96.21,3.15667,5.81667,37.5,7.14,863.8381613999999,28.342708751133333,126462.87315778495,52.225979817799995,18.437760084691043
1969-12,91.11,3.16,5.78,37.7,7.65,813.7071559018567,28.222089920424402,119468.17124320782,51.621417639257295,17.326929913742685
1970-01,90.31,3.16333,5.73,37.8,7.79,804.4285602513228,28.177089995568785,118450.63719506536,51.039482341269846,17.090541395140207
1970-02,87.16,3.16667,5.68,38,7.24,772.2840471052631,28.058383701776314,114061.71178898416,50.32782684210525,16.372586787159854
1970-03,88.65,3.17,5.63,38.2,7.07,781.373747709424,27.9408322643979,115748.09701453528,49.623623232984286,16.531690813943612
1970-04,85.95,3.17333,5.59333,38.5,7.39,751.6723762987014,27.75223387876623,111690.89876953117,48.916249593051944,15.87306781935406
1970-05,76.06,3.17667,5.55667,38.6,7.91,663.4565029792745,27.709471066515544,98926.02606433496,48.46974554838083,13.983836060789193
1970-06,75.59,3.18,5.52,38.8,7.84,655.9580385953609,27.595535953608252,98150.84303169875,47.90168505154639,13.799691797725178
1970-07,75.72,3.18333,5.46667,39,7.46,653.7164853846153,27.482769405961538,98158.12664521344,47.19561937608974,13.726499744359767
1970-08,77.92,3.18667,5.41333,39,7.53,672.7098328205128,27.51160476070513,101354.30125877894,46.73511703416666,14.100456516815445
1970-09,82.58,3.19,5.36,39.2,7.39,709.3037409438774,27.39984177295918,107211.76626679803,46.03860561224489,14.84266114524222
1970-10,84.37,3.17333,5.28333,39.4,7.33,721.0000023477157,27.118299602347715,109321.24371253837,45.14970892975889,15.064185404089633
1970-11,84.28,3.15667,5.20667,39.6,6.84,716.5933603535353,26.83968631736111,108992.21838862961,44.26987602695707,14.950761908791733
1970-12,90.05,3.14,5.13,39.8,6.39,761.8054651381909,26.563788567839197,116205.56755551262,43.398801067839194,15.873840687205744
1971-01,93.49,3.13,5.16,39.8,6.24,790.9071952889446,26.479190515075377,120981.33033095248,43.65259522613066,16.46179394349194
1971-02,97.11,3.12,5.19,39.9,6.11,819.4727137218046,26.32844060150376,125686.47389843976,43.79634830827068,17.03453478150213
1971-03,99.6,3.11,5.22,40,5.7,838.3836224999999,26.178444437499998,128921.52382255191,43.93938262499999,17.402902607188878
1971-04,103,3.10667,5.25333,40.1,5.83,864.8410411471322,26.085201138840397,133324.25301796378,44.109663948441394,17.924110447959606
1971-05,101.6,3.10333,5.28667,40.3,6.39,848.8522431761787,25.927840864330026,131192.50052575243,44.16930795700993,17.564153279699386
1971-06,99.72,3.1,5.32,40.6,6.52,826.9888899014777,25.70863977832512,128144.56969289556,44.11934310344827,17.083166880070703
1971-07,99,3.09667,5.35667,40.7,6.73,819.000608108108,25.61792538495086,127237.55819602644,44.314302903378376,16.88941470869336
1971-08,97.24,3.09333,5.39333,40.8,6.58,802.4689291666666,25.527573145404414,124999.73532942838,44.50822449344363,16.51944944305157
1971-09,99.4,3.09,5.43,40.8,6.14,820.2942365196078,25.50009246323529,128107.37477984892,44.810842095588235,16.856792547836
1971-10,97.29,3.08333,5.52,40.9,5.93,800.9185164425428,25.382835741625914,125411.76244447543,45.44218533007334,16.428862709159475
1971-11,92.78,3.07667,5.61,40.9,5.81,763.7909338630807,25.32800875715159,119928.64155475145,46.18309052567237,15.638712654326646
1971-12,99.17,3.07,5.7,41.1,5.93,812.4224767031629,25.150115997566903,127893.73540920542,46.695655109489046,16.60355721292533
1972-01,103.3,3.07,5.73667,41.1,5.95,846.2563461070558,25.150115997566903,133549.88755080273,46.99606382402676,17.262996797035175
1972-02,105.2,3.07,5.77333,41.3,6.08,857.6480944309928,25.02832366828087,135676.79728318556,47.06735240514527,17.464147605486172
1972-03,107.7,3.07,5.81,41.4,6.07,875.9086213768117,24.967868780193232,138894.69811752092,47.251894987922704,17.805643849614942
1972-04,108.8,3.07,5.86333,41.5,6.19,882.7225831325301,24.90770524096385,140304.34156007282,47.570715104397586,17.915161678498293
1972-05,107.7,3.07,5.91667,41.6,6.13,871.6975222355769,24.847830949519224,138881.083124071,47.88808336941105,17.66264620037255
1972-06,108,3.07,5.97,41.7,6.11,872.0294244604316,24.788243824940043,139263.0731813037,48.203848741007185,17.64085731574025
1972-07,107.2,3.07333,6.02667,41.9,6.11,861.4383484486873,24.696682084307877,137900.35027312042,48.42914786795942,17.398690031138166
